relative;RLTF,-
relaxation;RLKSXN,-
relevage;RLFJ,RLFK
relever;RLFR,-
releveur;RLFR,-
releveurs;RLFRS,-
religieuse;RLJS,RLKS
religieuses;RLJSS,RLKSS
relâchement;RLXMNT,RLKMNT
remaniement;RMNMNT,-
remaniements;RMNMNTS,-
rembarde;RMPRT,-
remblai;RMPL,-
remicade;RMKT,-
reminyl;RMNL,-
remise;RMS,-
remodelage;RMTLJ,RMTLK
remontée;RMNT,-
remorque;RMRK,-
remorque/tracteur;RMRKTRKTR,-
rempart;RMPRT,-
remparts;RMPRTS,-
remplacement;RMPLSMNT,-
remplissage;RMPLSJ,RMPLSK
remèdes;RMTS,-
rendu;RNT,-
rendu-osler;RNTSLR,-
rendu-osler-weber;RNTSLRPR,-
renoncement;RNNSMNT,-
renouvellement;RNFLMNT,-
renseignements;RNSNMNTS,RNSKNMNTS
rentall;RNTL,-
renversement;RNFRSMNT,-
renversé;RNFRS,-
renversée;RNFRS,-
repas;RPS,-
repasser;RPSR,-
repens;RPNS,-
reperfusion;RPRFSN,RPRFXN
reperméabilisation;RPRMPLSXN,-
repli;RPL,-
replis;RPLS,-
repolarisation;RPLRSXN,-
repos;RPS,-
repositionnement;RPSXNMNT,-
reprise;RPRS,-
repêché;RPX,RPK
requin;RKN,-
requérant;RKRNT,-
requérent;RKRNT,-
rer;RR,-
rescellement;RSLMNT,-
respirateur;RSPRTR,-
respiration;RSPRXN,-
respiratoire;RSPRTR,-
respiratoires;RSPRTRS,-
respiratoires/thoraciques;RSPRTRS0RSKS,RSPRTRSTRSKS
ressources;RSRSS,-
ressuscitation;RSSTXN,-
ressuscité;RSST,-
restant;RSTNT,-
restitution;RSTTXN,-
restreinte;RSTRNT,-
restrictif;RSTRKTF,-
restrictifs;RSTRKTFS,-
restriction;RSTRKXN,-
restrictive;RSTRKTF,-
restrictives;RSTRKTFS,-
resurfaçage;RSRFKJ,RSRFKK
resynchronisation;RSNXRNSXN,RSNKRNSXN
retard;RTRT,-
rete;RT,-
retentissement;RTNTSMNT,-
retenu;RTN,-
retiré;RTR,-
retirée;RTR,-
retour;RTR,-
retournement;RTRNMNT,-
retourné;RTRN,-
retrait;RTRT,-
retraite;RTRT,-
retromolaire;RTRMLR,-
retrouvé;RTRF,-
retrouvée;RTRF,-
retrouvés;RTRFS,-
retrécissements;RTRSSMNTS,-
rett;RT,-
rettgeri;RTKR,RTJR
retz;RTS,-
retzius;RTSS,-
reu;R,-
revascularisation;RFSKLRSXN,-
revascularisations;RFSKLRSXNS,-
reventilation;RFNTLXN,-
revenu;RFN,-
reverse-flow;RFRSFL,RFRSFLF
revolver;RFLFR,-
reye;R,-
reynolds;RNLTS,-
rgo;RK,-
rhabdomyolyse;RPTMLS,-
rhabdomyome;RPTMM,-
rhabdomyosarcome;RPTMSRKM,-
rhabdosarcome;RPTSRKM,-
rhabdoïde;RPTT,-
rhinite;RNT,-
rhino-bronchiolite;RNPRNXLT,RNPRNKLT
rhino-bronchique;RNPRNXK,RNPRNKK
rhino-bronchite;RNPRNXT,RNPRNKT
rhino-cérébrale;RNSRPRL,-
rhino-oropharyngé;RNRFRNJ,RNRFRNK
rhino-oropharynx;RNRFRNKS,-
rhino-pharyngite;RNFRNJT,RNFRNKT
rhino-pharyngo-bronchique;RNFRNKPRNXK,RNFRNKPRNKK
rhino-pharyngo-bronchite;RNFRNKPRNXT,RNFRNKPRNKT
rhino-pharyngé;RNFRNJ,RNFRNK
rhino-pharyngée;RNFRNJ,RNFRNK
rhino-pharynx;RNFRNKS,-
rhino-sinusien;RNSNSN,-
rhino-sinusienne;RNSNSN,-
rhino-trachéite;RNTRXT,RNTRKT
rhino-trachéobronchite;RNTRXPRNXT,RNTRKPRNKT
rhinobronchite;RNPRNXT,RNPRNKT
rhinocérébrale;RNSRPRL,-
rhinolalie;RNLL,-
rhinopathie;RNP0,RNPT
rhinopharyngite;RNFRNJT,RNFRNKT
rhinopharyngites;RNFRNJTS,RNFRNKTS
rhinopharyngé;RNFRNJ,RNFRNK
rhinopharyngée;RNFRNJ,RNFRNK
rhinopharynx;RNFRNKS,-
rhinophyma;RNFM,-
rhinoplastie;RNPLST,-
rhinorragie;RNRJ,RNRK
rhinorrhée;RNR,-
rhinosinusienne;RNSNSN,-
rhinosinusite;RNSNST,-
rhinovirus;RNFRS,-
rhizarthrose;RSR0RS,RSRTRS
rhizomucor;RSMKR,-
rhizomélique;RSMLK,-
rhizopus;RSPS,-
rhodococcus;RTKKS,-
rhombencéphalite;RMPNSFLT,-
rhombencéphalopathie;RMPNSFLP0,RMPNSFLPT
rhum;RM,-
rhumatismal;RMTSML,-
rhumatismale;RMTSML,-
rhumatismales;RMTSMLS,-
rhumatisme;RMTSM,-
rhumatismes;RMTSMS,-
rhumato-orthopédique;RMTR0PTK,RMTRTPTK
rhumato-pulmonaire;RMTPLMNR,-
rhumatologique;RMTLJK,RMTLKK
rhumatologiques;RMTLJKS,RMTLKKS
rhumatoïde;RMTT,-
rhume;RM,-
rhyzomélique;RSMLK,-
rhésus;RSS,-
ribavirine;RPFRN,-
ricci;RX,-
richardson;RXRTSN,RKRTSN
richardson-olszewski;RXRTSNLSSK,RKRTSNLXFSK
richter;RKTR,-
richtérisé;RKTRS,-
ricin;RSN,-
rickettsiose;RKTSS,-
riedel;RTL,-
rifadine;RFTN,-
rifampicine;RFMPSN,-
rifamycine;RFMSN,-
rifater;RFTR,-
rigidité;RJTT,RKTT
rigor;RKR,-
riley-day;RLT,-
rilutek;RLTK,-
rilutex;RLTKS,-
rimifon;RMFN,-
rinçage;RNKJ,RNKK
riolan;RLN,-
rirga;RRK,-
risperdal;RSPRTL,-
risque;RSK,-
risques;RSKS,-
rituximab;RTKSMP,-
rivaroxaban;RFRKSPN,-
rivière;RFR,-
rivotril;RFTRL,-
rixe;RKS,-
ro/ssa;RS,-
roaccutane;RKTN,-
roberts;RPRTS,-
robin;RPN,-
rocher;RXR,RKR
rochers;RXRS,RKRS
rocheuse;RXS,RKS
rocheuses;RXSS,RKSS
rocéphine;RSFN,-
rodenticide;RTNTST,-
rodogyl;RTJL,RTKL
roféron;RFRN,-
roger;RKR,RJR
rogneuse;RNS,RKNS
rohypnol;RHPNL,-
rokitansky;RKTNSK,-
rolandien;RLNTN,-
rolandique;RLNTK,-
rolando;RLNT,-
rolando-frontal;RLNTFRNTL,-
rolando-pariétal;RLNTPRTL,-
rolando-thalamique;RLNT0LMK,RLNTTLMK
roller;RLR,-
rompu;RMP,-
rompue;RMP,-
rompues;RMPS,-
rompus;RMPS,-
ronchopathie;RNXP0,RNKPT
rond;RNT,-
ronde;RNT,-
rondes;RNTS,-
ronflement;RNFLMNT,-
ronflements;RNFLMNTS,-
ror;RR,-
rosai-destombes;RSTSTMPS,-
rosai-dorfman-destombes;RSTRFMNTSTMPS,-
rosaï-dorfman;RSTRFMN,-
rose;RS,-
rosea;RS,-
rosenmüller;RSNMLR,-
ross;RS,-
ross-konno;RSKN,-
rostro-caudal;RSTRKTL,-
rostrum;RSTRM,-
rosée;RS,-
rotablation;RTPLXN,-
rotateur;RTTR,-
rotateurs;RTTRS,-
rotation;RTXN,-
rotative;RTTF,-
rotatoire;RTTR,-
rotavirus;RTFRS,-
rothmund-thomson;R0MNTTMSN,RTMNTTMSN
rotovateur;RTFTR,-
rotovator;RTFTR,-
rotule;RTL,-
rotulien;RTLN,-
rotulières;RTLRS,-
rouage;RJ,RK
roue;R,-
roues;RS,-
roues/2;RS,-
roues/4;RS,-
roues/arbre;RSRPR,-
roues/pl;RSPL,-
roues/vl;RSFL,-
roues/voiture;RSFTR,-
rouge;RJ,RK
rougeole;RJL,RKL
rougeoleuse;RJLS,RKLS
rouges;RJS,RKS
rouget;RKT,-
roulant;RLNT,-
rouleau;RL,-
rouleaux;RL,-
roulement;RLMNT,-
roulette;RLT,-
roulettes;RLTS,-
round;RNT,-
round-up;RNTP,-
roussy-lévy;RSLF,-
route;RT,-
route/voie;RTF,-
routes;RTS,-
routier;RT,RTR
routière;RTR,-
rovamycine;RFMSN,-
rpca;RPK,-
rpm;RPM,-
rs3pe;RSP,-
rt-pa;RTP,-
rtu;RT,-
rtup;RTP,-
rtuv;RTF,-
ruade;RT,-
rubans;RPNS,-
rubigine;RPJN,RPKN
rubinstein;RPNSTN,-
rubinstein-taybi;RPNSTNTP,-
rubra;RPR,-
rubéole;RPL,-
rubéoleuse;RPLS,-
rubéolique;RPLK,-
rudd;RT,-
rudimentaire;RTMNTR,-
rugby;RKP,-
ruisseau;RS,-
rupture;RPTR,-
ruptures;RPTRS,-
russe;RS,-
russel;RSL,-
russell-silver;RSLSLFR,-
rva;RF,-
rvao;RF,-
rvct;RFKT,-
rvm;RFM,-
rvo;RF,-
rvpa;RFP,-
rvt;RFT,-
rythme;R0M,RTM
rythmes;R0MS,RTMS
rythmique;R0MK,RTMK
rythmiques;R0MKS,RTMKS
rythmodan;R0MTN,RTMTN
rythmogène;R0MJN,RTMKN
rythmol;R0ML,RTML
rythmopathie;R0MP0,RTMPT
râles;RLS,-
râteau;RT,-
règles;RKLS,-
réactif;RKTF,-
réaction;RKXN,-
réactionnel;RKXNL,-
réactionnelle;RKXNL,-
réactionnels;RKXNLS,-
réactions;RKXNS,-
réactivation;RKTFXN,-
réactive;RKTF,-
réactivée;RKTF,-
réalimentation;RLMNTXN,-
réalisé;RLS,-
réanimation;RNMXN,-
réanimé;RNM,-
réanimée;RNM,-
réaspiration;RSPRXN,-
récemment;RSMNT,-
récent;RSNT,-
récente;RSNT,-
récents;RSNTS,-
récepteurs;RSPTRS,-
récessive;RSSF,-
réchaud;RXT,RKT
récidivant;RSTFNT,-
récidivante;RSTFNT,-
récidivantes;RSTFNTS,-
récidivants;RSTFNTS,-
récidive;RSTF,-
récidives;RSTFS,-
récidivé;RSTF,-
récipient;RSPNT,-
réciproque;RSPRK,-
réciurrents;RSRNTS,-
récréative;RKRTF,-
récupération;RKPRXN,-
récupéré;RKPR,-
récupérée;RKPR,-
récupérés;RKPRS,-
récurentielle;RKRNTL,-
récurrent;RKRNT,-
récurrente;RKRNT,-
récurrentes;RKRNTS,-
récurrentielle;RKRNTL,-
récurrents;RKRNTS,-
récusation;RKSXN,-
récusé;RKS,-
récusée;RKS,-
réduction;RTKXN,-
réduite;RTT,-
réel;RL,-
réelle;RL,-
réexpansion;RKSPNSN,RKSPNXN
réflexe;RFLKS,-
réflexes;RFLKSS,-
réfractaire;RFRKTR,-
réfractaires;RFRKTRS,-
réfugié;RFJ,RFK
réfuté;RFT,-
régime;RJM,RKM
région;RJN,RKN
régional;RJNL,RKNL
régionale;RJNL,RKNL
régionales;RJNLS,RKNLS
réglisse;RKLS,RLS
régressif;RKRSF,-
régressifs;RKRSFS,-
régression;RKRSN,-
régressive;RKRSF,-
régulateur;RKLTR,-
régulation;RKLXN,-
régulier;RKL,RKLR
régulière;RKLR,-
régurgitante;RKRJTNT,RKRKTNT
régurgitation;RKRJTXN,RKRKTXN
régurgitations;RKRJTXNS,RKRKTXNS
régurgité;RKRJT,RKRKT
régénérative;RJNRTF,RKNRTF
réhydratation;RHTRTXN,-
réimplantation;RMPLNTXN,-
réinsertion;RNSRXN,-
réintervention;RNTRFNXN,-
réinterventions;RNTRFNXNS,-
réintégration;RNTKRXN,-
réitérés;RTRS,-
rémission;RMSN,-
rémisson;RMSN,-
rénal;RNL,-
rénale;RNL,-
rénales;RNLS,-
rénaux;RN,-
rénitec;RNTK,-
réno-duodénale;RNTTNL,-
réno-urétérale;RNRTRL,-
réno-vasculaire;RNFSKLR,-
réno-vésical;RNFSKL,-
réno-vésicale;RNFSKL,-
rénopathie;RNP0,RNPT
rénovasculaire;RNFSKLR,-
réorientation;RRNTXN,-
réouverture;RFRTR,-
réparateur;RPRTR,-
réparation;RPRXN,-
réparatrice;RPRTRS,-
réponse;RPNS,-
république;RPPLK,-
répétitif;RPTTF,-
répétitifs;RPTTFS,-
répétition;RPTXN,-
répétitions;RPTXNS,-
répétitives;RPTTFS,-
répété;RPT,-
répétées;RPTS,-
répétés;RPTS,-
réquisition;RKSXN,-
réseau;RS,-
résection;RSKXN,-
résections;RSKXNS,-
réserve;RSRF,-
réserves;RSRFS,-
réservoir;RSRFR,-
résiduel;RSTL,-
résiduelle;RSTL,-
résiduelles;RSTLS,-
résidus;RSTS,-
résine;RSN,-
résistance;RSSTNS,-
résistant;RSSTNT,-
résistante;RSSTNT,-
résistantes;RSSTNTS,-
résistants;RSSTNTS,-
résorption;RSRPXN,-
résultats;RSLTTS,-
rétablissement;RTPLSMNT,-
rétensionnelle;RTNSNL,RTNXNL
rétention;RTNXN,-
rétentionnel;RTNXNL,-
rétentionnelle;RTNXNL,-
rétentionnels;RTNXNLS,-
réticulaire;RTKLR,-
réticulo-histiocytose;RTKLSTSTS,-
réticulo-micronodulaire;RTKLMKRNTLR,-
réticulo-nodulaire;RTKLNTLR,-
réticulosarcome;RTKLSRKM,-
réticulé;RTKL,-
réticulée;RTKL,-
rétine;RTN,-
rétinien;RTNN,-
rétinienne;RTNN,-
rétiniennes;RTNNS,-
rétinite;RTNT,-
rétinoblastome;RTNPLSTM,-
rétinoblastomes;RTNPLSTMS,-
rétinol;RTNL,-
rétinopathie;RTNP0,RTNPT
rétinoïque;RTNK,-
rétractations;RTRKTXNS,-
rétractile;RTRKTL,-
rétraction;RTRKXN,-
rétractions;RTRKXNS,-
rétro;RTR,-
rétro-amygdalien;RTRMKTLN,-
rétro-amygdalienne;RTRMKTLN,-
rétro-aryténoïdien;RTRRTNTN,-
rétro-aryténoïdienne;RTRRTNTN,-
rétro-aréolaire;RTRRLR,-
rétro-auriculaire;RTRRKLR,-
rétro-axillaire;RTRKSLR,-
rétro-bulbaire;RTRPLPR,-
rétro-caecal;RTRKKL,-
rétro-caecale;RTRKKL,-
rétro-cardial;RTRKRTL,-
rétro-cardiaque;RTRKRTK,-
rétro-carotidien;RTRKRTTN,-
rétro-cartilage;RTRKRTLJ,RTRKRTLK
rétro-cave;RTRKF,-
rétro-caves;RTRKFS,-
rétro-cervicales;RTRSRFKLS,-
rétro-choroïdien;RTRXRTN,RTRKRTN
rétro-claviculaire;RTRKLFKLR,-
rétro-claviculaires;RTRKLFKLRS,-
rétro-costo-xiphoïdienne;RTRKSTKSFTN,-
rétro-crico-arythénoïdien;RTRKRKR0NTN,RTRKRKRTNTN
rétro-crico-aryténoïdien;RTRKRKRTNTN,-
rétro-cricoïde;RTRKRKT,-
rétro-cricoïdien;RTRKRKTN,-
rétro-cricoïdienne;RTRKRKTN,-
rétro-crurales;RTRKRRLS,-
rétro-cérébelleux;RTRSRPLKS,-
rétro-duodénal;RTRTTNL,-
rétro-duodénale;RTRTTNL,-
rétro-gastrique;RTRKSTRK,-
rétro-gastriques;RTRKSTRKS,-
rétro-hilaire;RTRLR,-
rétro-hépatique;RTRPTK,-
rétro-laryngé;RTRLRNJ,RTRLRNK
rétro-malléolaire;RTRMLLR,-
rétro-malléole;RTRMLL,-
rétro-mamelonnaire;RTRMMLNR,-
rétro-mandibulaire;RTRMNTPLR,-
rétro-mandibulaires;RTRMNTPLRS,-
rétro-mandibullaire;RTRMNTPLR,-
rétro-mastoïdien;RTRMSTTN,-
rétro-mastoïdienne;RTRMSTTN,-
rétro-mastoïdiennes;RTRMSTTNS,-
rétro-maxillaire;RTRMKSLR,-
rétro-molaire;RTRMLR,-
rétro-oculaire;RTRKLR,-
rétro-odontoïde;RTRTNTT,-
rétro-oesophagien;RTRSFJN,RTRSFKN
rétro-oesophagienne;RTRSFJN,RTRSFKN
rétro-orbitaire;RTRRPTR,-
rétro-orbitaires;RTRRPTRS,-
rétro-oreillette;RTRRLT,-
rétro-oritaire;RTRRTR,-
rétro-pancréatique;RTRPNKRTK,-
rétro-pancréatiques;RTRPNKRTKS,-
rétro-papillaire;RTRPPLR,-
rétro-pectoral;RTRPKTRL,-
rétro-pharyngé;RTRFRNJ,RTRFRNK
rétro-pharyngée;RTRFRNJ,RTRFRNK
rétro-placentaire;RTRPLSNTR,-
rétro-pleurale;RTRPLRL,-
rétro-pubien;RTRPPN,-
rétro-pubienne;RTRPPN,-
rétro-pylorique;RTRPLRK,-
rétro-péritoine;RTRPRTN,-
rétro-péritonéal;RTRPRTNL,-
rétro-péritonéale;RTRPRTNL,-
rétro-péritonéales;RTRPRTNLS,-
rétro-péritonéaux;RTRPRTN,-
rétro-pérotonéal;RTRPRTNL,-
rétro-rectal;RTRRKTL,-
rétro-rectale;RTRRKTL,-
rétro-rolandique;RTRRLNTK,-
rétro-rénal;RTRRNL,-
rétro-rénale;RTRRNL,-
rétro-rénales;RTRRNLS,-
rétro-sacrée;RTRSKR,-
rétro-scapulaire;RTRSKPLR,-
rétro-sellaire;RTRSLR,-
rétro-sigmoïdien;RTRSKMTN,-
rétro-sphénoïde;RTRSFNT,-
rétro-sphénoïdo-temporale;RTRSFNTTMPRL,-
rétro-splénique;RTRSPLNK,-
rétro-sternal;RTRSTRNL,-
rétro-sternale;RTRSTRNL,-
rétro-sternales;RTRSTRNLS,-
rétro-thalamique;RTR0LMK,RTRTLMK
rétro-trachéale;RTRTRXL,RTRTRKL
rétro-trochantérienne;RTRTRXNTRN,RTRTRKNTRN
rétro-utérin;RTRTRN,-
rétro-utérine;RTRTRN,-
rétro-vaginal;RTRFJNL,RTRFKNL
rétro-ventriculaire;RTRFNTRKLR,-
rétro-virale;RTRFRL,-
rétro-vésical;RTRFSKL,-
rétro-vésicale;RTRFSKL,-
rétro-vésicales;RTRFSKLS,-
rétrobulbaire;RTRPLPR,-
rétrocaecum;RTRKKM,-
rétrochoroïdiennes;RTRXRTNS,RTRKRTNS
rétrofibrose;RTRFPRS,-
rétrognathie;RTRN0,RTRKNT
rétrograde;RTRKRT,-
rétrogrades;RTRKRTS,-
rétrogradé;RTRKRT,-
rétrolentale;RTRLNTL,-
rétrolisthésis;RTRLS0SS,RTRLSTSS
rétromamelonnaire;RTRMMLNR,-
rétromastoïdien;RTRMSTTN,-
rétromolaire;RTRMLR,-
rétromésentérique;RTRMSNTRK,-
rétropancréatique;RTRPNKRTK,-
rétropharyngé;RTRFRNJ,RTRFRNK
rétropharyngée;RTRFRNJ,RTRFRNK
rétropharyngées;RTRFRNJS,RTRFRNKS
rétroplacentaire;RTRPLSNTR,-
rétropleurale;RTRPLRL,-
rétropneumopéritoine;RTRPNMPRTN,-
rétropulmonaire;RTRPLMNR,-
rétropylorique;RTRPLRK,-
rétropérinéale;RTRPRNL,-
rétropéritoine;RTRPRTN,-
rétropéritonite;RTRPRTNT,-
rétropéritonéal;RTRPRTNL,-
rétropéritonéale;RTRPRTNL,-
rétropéritonéales;RTRPRTNLS,-
rétropéritonéaux;RTRPRTN,-
rétropétreuse;RTRPTRS,-
rétrorectale;RTRRKTL,-
rétrosternale;RTRSTRNL,-
rétrosternales;RTRSTRNLS,-
rétrotraction;RTRTRKXN,-
rétroventriculaire;RTRFNTRKLR,-
rétrovir;RTRFR,-
rétrovirale;RTRFRL,-
rétrovirus;RTRFRS,-
rétrovésical;RTRFSKL,-
rétrovésicale;RTRFSKL,-
rétréci;RTRS,-
rétrécissement;RTRSSMNT,-
rétrécissements;RTRSSMNTS,-
réunionnaise;RNNS,-
réveil;RFL,-
réversible;RFRSPL,-
réversion;RFRSN,RFRXN
révision;RFSN,RFXN
révolver;RFLFR,-
révulsion;RFLSN,RFLXN
rééducation;RTKXN,-
rôcher;RXR,RKR
s/c;SK,-
sable;SPL,-
sablier;SPL,SPLR
sabot;SPT,-
sabre;SPR,-
sac;SK,-
saccharomyces;SXRMSS,-
sacciforme;SXFRM,-
sacro-ano-vaginale;SKRNFJNL,SKRNFKNL
sacro-coccygien;SKRKKJN,SKRKKKN
sacro-coccygienne;SKRKKJN,SKRKKKN
sacro-coccygiennes;SKRKKJNS,SKRKKKNS
sacro-fessière;SKRFSR,-
sacro-fémorale;SKRFMRL,-
sacro-iliaque;SKRLK,-
sacro-iliaques;SKRLKS,-
sacro-iliite;SKRLT,-
sacro-ischiatiques;SKRXTKS,-
sacro-lombaire;SKRLMPR,-
sacro-lombaires;SKRLMPRS,-
sacro-périnéales;SKRPRNLS,-
sacrococcygien;SKRKKJN,SKRKKKN
sacrum;SKRM,-
sacré;SKR,-
sacrée;SKR,-
sacrées;SKRS,-
sacrés;SKRS,-
sad;ST,-
sado;ST,-
sado-maso;STMS,-
sado-masochisme;STMSXSM,STMSKSM
sado-masochiste;STMSXST,STMSKST
sagesse;SJS,SKS
sagittal;SJTL,SKTL
sahpène;SPN,-
saicar;SKR,-
saignant;SNNT,SKNNT
saignants;SNNTS,SKNNTS
saignement;SNMNT,SKNMNT
saignements;SNMNTS,SKNMNTS
saignées;SNS,SKNS
sain;SN,-
saine;SN,-
saines;SNS,-
saint;SNT,-
saint-guy;SNTK,-
saint-jude;SNTJT,-
saisonnier;SSN,SSNR
saisonniers;SSNRS,-
saisonnière;SSNR,-
saisonnières;SSNRS,-
sakazakii;SKSK,SKTSK
salazopyrine;SLSPRN,-
salbutamol;SLPTML,-
salicylate;SLSLT,-
salicylés;SLSLS,-
salivaire;SLFR,-
salivaires;SLFRS,-
salivarius;SLFRS,-
salive;SLF,-
salle;SL,S 
salmonella;SLMNL,-
salmonelle;SLMNL,-
salmonellose;SLMNLS,-
salpingectomie;SLPNJKTM,SLPNKKTM
salpingite;SLPNJT,SLPNKT
salpingotomie;SLPNKTM,-
salubrité;SLPRT,-
salve;SLF,-
salves;SLFS,-
sam;SM,-
sam1;SM,-
sam2;SM,-
samr;SMR,-
sams;SMS,-
sandhoff;SNTF,-
sandostatine;SNTSTTN,-
sanfilippo;SNFLP,-
sang;SNK,-
sanglant;SNKLNT,-
sanglante;SNKLNT,-
sanglantes;SNKLNTS,-
sanglants;SNKLNTS,-
sangle;SNKL,-
sanglier;SNKL,SNLR
sanglot;SNKLT,-
sanguin;SNKN,-
sanguine;SNKN,-
sanguines;SNKNS,-
sanguinolante;SNKNLNT,-
sanguins;SNKNS,-
sanguis;SNKS,-
sanitaire;SNTR,-
sans;SNS,-
santy;SNT,-
santé;SNT,-
saos;SS,-
sap;SP,-
sapho;SF,-
saphène;SFN,-
saphènes;SFNS,-
sapin;SPN,-
sapl;SPL,-
sapp;SP,-
sarcomateuse;SRKMTS,-
sarcomateux;SRKMTKS,-
sarcomatose;SRKMTS,-
sarcomatoïde;SRKMTT,-
sarcomatoïdes;SRKMTTS,-
sarcome;SRKM,-
sarcomotoïde;SRKMTT,-
sarcomyome;SRKMM,-
sarcoptes;SRKPTS,-
sarcopénie;SRKPN,-
sarcopénique;SRKPNK,-
sarcoïde;SRKT,-
sarcoïdose;SRKTS,-
sarcoïdosique;SRKTSK,-
sarm;SRM,-
sarrasin;SRSN,-
sartans;SRTNS,-
sas;SS,-
saturnique;STRNK,-
saturnisme;STRNSM,-
saumâtres;SMTRS,-
sauna;SN,-
saut;ST,-
sauvage;SFJ,SFK
sauvetage;SFTJ,SFTK
savon;SFN,-
savonnette;SFNT,-
sca;SK,-
scabiei;SKP,-
scabiose;SKPS,-
scali;SKL,-
scalp;SKLP,-
scalpel;SKLPL,-
scanner;SKNR,-
scaphoïde;SKFT,-
scapula;SKPL,-
scapulaire;SKPLR,-
scapulaires;SKPLRS,-
scapulalgie;SKPLLJ,SKPLLK
scapulalgies;SKPLLJS,SKPLLKS
scapulo-brachial;SKPLPRKL,-
scapulo-brachio-faciale;SKPLPRXFSL,SKPLPRKFXL
scapulo-huméral;SKPLMRL,-
scapulo-humérale;SKPLMRL,-
scapulo-thoracique;SKPL0RSK,SKPLTRSK
scarification;SKRFKXN,-
scarlatine;SKRLTN,-
scarpa;SKRP,-
scedosporiose;STSPRS,-
scedosporium;STSPRM,-
scellement;SLMNT,-
sch;X,S
schatzky;XTSK,-
scheie;X,-
scheuermann;XRMN,-
schilder;XLTR,-
schimke;XMK,-
schindler;XNTLR,-
schinzel-giedion;XNSLKTN,-
schizencéphalie;XSNSFL,-
schizo-affectif;XSFKTF,-
schizo-affectifs;XSFKTFS,-
schizo-affective;XSFKTF,-
schizocytaire;XSSTR,-
schizophrène;XSFRN,-
schizophrénie;XSFRN,-
schizophrénique;XSFRNK,-
schizophréniques;XSFRNKS,-
schizophrénoïde;XSFRNT,-
schizotypique;XSTPK,-
schizoïde;XST,-
schmidt;XMT,SMT
schneider;XNTR,SNTR
schnitzler;XNTSLR,SNTSLR
scholz-greenfield;XLSKRNFLT,-
schwachman;XKMN,XFKMN
schwachman-diamond;XKMNTMNT,XFKMNTMNT
schwannocarcinome;XNKRSNM,XFNKRSNM
schwannomatose;XNMTS,XFNMTS
schwannome;XNM,XFNM
schwannosarcome;XNSRKM,XFNSRKM
schwartz;XRTS,XFRTS
schwartz-bartter;XRTSPRTR,XFRTSPRTR
schwartz-jampel;XRTSJMPL,XFRTSJMPL
schweninger;XNNKR,XFNNJR
schönlein-henoch;XNLNNK,-
sciatalgie;STLJ,STLK
sciatalgies;STLJS,STLKS
sciatique;STK,-
scie;S,-
scierie;SR,-
scintigraphie;SNTKRF,-
scissurite;SSRT,-
sciure;SR,-
sciuri;SR,-
sclerodermia;SKRTRM,-
scléreuse;SKRS,-
scléreux;SKRKS,-
sclérite;SKRT,-
scléro-atrophiante;SKRTRFNT,-
scléro-atrophique;SKRTRFK,-
scléro-cérébrale;SKRSRPRL,-
scléro-dégénérative;SKRTJNRTF,SKRTKNRTF
scléro-emphysème;SKRMFSM,-
scléro-fibromatose;SKRFPRMTS,-
scléro-ischémique;SKRSKMK,-
scléro-nodulaire;SKRNTLR,-
scléro-tégumentaire;SKRTKMNTR,-
sclérodactylie;SKRTKTL,-
sclérodermatomyosite;SKRTRMTMST,-
sclérodermie;SKRTRM,-
sclérodermiforme;SKRTRMFRM,-
sclérodermique;SKRTRMK,-
sclérodégénérative;SKRTJNRTF,SKRTKNRTF
scléroedème;SKRTM,-
scléroemphysème;SKRMFSM,-
scléromyosite;SKRMST,-
scléromyxoedème;SKRMKSTM,-
scléronodulaire;SKRNTLR,-
scléropolymyosite;SKRPLMST,-
sclérosante;SKRSNT,-
sclérose;SKRS,-
scléroses;SKRSS,-
sclérosé;SKRS,-
sclérosées;SKRSS,-
sclérothérapie;SKR0RP,SKRTRP
sclérotique;SKRTK,-
sclérovasculaire;SKRFSKLR,-
sclérème;SKRM,-
scm;SK,-
scn;SK,-
scolio-cyphose;SKLSFS,-
scoliose;SKLS,-
scoliotique;SKLTK,-
scolopendre;SKLPNTR,-
scooter;SKTR,-
scooter/camionnette;SKTRKMNT,-
scooter/minibus;SKTRMNPS,-
scooter/moto;SKTRMT,-
scooter/pl;SKTRPL,-
scooter/poids;SKTRPTS,-
scooter/rambarde;SKTRRMPRT,-
scooter/scooter;SKTRSKTR,-
scooter/tracteur;SKTRTRKTR,-
scooter/vl;SKTRFL,-
scooter/voiture;SKTRFTR,-
scopolamine;SKPLMN,-
scopulariopsis;SKPLRPSS,-
scorbut;SKRPT,-
score;SKR,-
scrotal;SKTL,-
scrotale;SKTL,-
scrotales;SKTLS,-
scroto-vésicale;SKTFSKL,-
scrotum;SKTM,-
scédosporiose;STSPRS,-
sdf;STF,-
sdms;STMS,-
sdmv;STMF,-
sdra;STR,-
sdraa;STR,-
seau;S,-
sec;SK,-
seckel;SKL,-
second;SKNT,-
secondaire;SKNTR,-
secondaires;SKNTRS,-
seconjdaire;SKNJTR,-
secoué;SK,-
secoués;SKS,-
secret;SKRT,-
secrétant;SKRTNT,-
secrétante;SKRTNT,-
secrétions;SKRXNS,-
secrétrice;SKRTRS,-
secteur;SKTR,-
section;SKXN,-
sectionné;SKXN,-
sectionnés;SKXNS,-
sections;SKXNS,-
sectral;SKTRL,-
secundum;SKNTM,-
